latitude,longitude,crime_type,date_time,area,severity
12.970081168170191,77.75368216440414,Assault,2024-09-20 11:00:00,Whitefield,1
12.970491567151525,77.5747260221582,Burglary,2024-05-11 11:00:00,Majestic,3
12.96442396441566,77.64821504597508,Vehicle Theft,2024-12-26 12:00:00,Indiranagar,1
12.962147052323049,77.64427396915109,Theft,2024-03-08 16:00:00,Indiranagar,2
12.971926206482197,77.7532146439671,Theft,2024-11-14 22:00:00,Whitefield,4
12.972168995309424,77.57881999910921,Burglary,2024-07-23 00:00:00,Majestic,5
12.853713998832648,77.65482612254962,Vehicle Theft,2024-06-16 08:00:00,Electronic City,3
12.964474579048126,77.75396420163307,Vehicle Theft,2024-08-31 02:00:00,Whitefield,4
12.980973376311892,77.64623100697894,Burglary,2024-02-05 01:00:00,Indiranagar,4
12.972221270662809,77.56676010141719,Burglary,2024-04-23 13:00:00,Majestic,2
12.837891834585708,77.66542298306895,Robbery,2024-06-08 01:00:00,Electronic City,5
12.943761588488524,77.62288628938565,Theft,2024-07-24 19:00:00,Koramangala,3
12.96570310804769,77.64111232842562,Theft,2024-09-30 22:00:00,Indiranagar,5
12.969131492229632,77.64372691216312,Burglary,2024-12-29 02:00:00,Indiranagar,4
12.9821248359095,77.57577071447368,Theft,2024-06-05 11:00:00,Majestic,1
12.97827130395107,77.57605127116572,Vehicle Theft,2024-10-24 18:00:00,Majestic,3
12.838487856787415,77.65044268497427,Robbery,2024-12-21 20:00:00,Electronic City,5
12.971145352282152,77.64335176536953,Theft,2024-01-03 19:00:00,Indiranagar,2
12.9344292310734,77.61829395876622,Robbery,2024-03-18 19:00:00,Koramangala,1
12.940643691435758,77.61817320658275,Theft,2024-04-14 17:00:00,Koramangala,2
12.937143823115166,77.62636922604531,Burglary,2024-07-16 13:00:00,Koramangala,2
12.97603010958284,77.56436970264649,Assault,2024-01-17 20:00:00,Majestic,4
12.840051481986128,77.66854784174939,Theft,2024-07-13 18:00:00,Electronic City,1
12.841026507087614,77.65576878382875,Burglary,2024-07-31 16:00:00,Electronic City,1
12.967934830280864,77.75948025671528,Assault,2024-10-14 04:00:00,Whitefield,3
12.963209960045013,77.63240414920416,Theft,2024-06-18 06:00:00,Indiranagar,2
12.982650633782542,77.57610082856667,Theft,2024-01-04 05:00:00,Majestic,3
12.970502683136575,77.57925742870201,Assault,2024-06-13 20:00:00,Majestic,3
12.932912924301997,77.61799131594468,Robbery,2024-05-22 06:00:00,Koramangala,1
12.978908498428131,77.56573406920818,Vehicle Theft,2024-08-29 05:00:00,Majestic,3
12.97653661963205,77.57660289154002,Assault,2024-09-09 18:00:00,Majestic,3
12.965026396929815,77.64153603103931,Robbery,2024-01-05 10:00:00,Indiranagar,3
12.925794241575092,77.62138707912878,Burglary,2024-12-22 17:00:00,Koramangala,2
12.838827068037759,77.65737058169962,Theft,2024-10-02 12:00:00,Electronic City,3
12.970580896628883,77.57537817444918,Burglary,2024-07-20 14:00:00,Majestic,1
12.93331989024295,77.61462065681584,Assault,2024-10-16 00:00:00,Koramangala,3
12.977078537887888,77.57884424206355,Vehicle Theft,2024-07-09 09:00:00,Majestic,2
12.97517927005717,77.64447033484707,Robbery,2024-07-22 22:00:00,Indiranagar,4
12.972422010342623,77.757914806586,Assault,2024-05-23 04:00:00,Whitefield,3
12.97259269976797,77.63236682285232,Assault,2024-12-21 19:00:00,Indiranagar,2
12.973179523378263,77.56218940825123,Vehicle Theft,2024-08-02 07:00:00,Majestic,1
12.843929714331981,77.65627573207672,Robbery,2024-07-29 02:00:00,Electronic City,3
12.837636452359638,77.65559794130571,Burglary,2024-12-17 22:00:00,Electronic City,5
12.965933490262579,77.7595696031371,Burglary,2024-12-22 03:00:00,Whitefield,4
12.976070595921922,77.64820072298063,Theft,2024-03-03 20:00:00,Indiranagar,5
12.966964986257125,77.58032601737013,Theft,2024-02-16 05:00:00,Majestic,2
12.846195972294057,77.65848418840413,Assault,2024-08-11 04:00:00,Electronic City,5
12.967662527280321,77.56844473580016,Assault,2024-01-21 05:00:00,Majestic,1
12.965315222693652,77.7498980807536,Theft,2024-05-11 11:00:00,Whitefield,2
12.852632501459446,77.66088441922128,Theft,2024-10-27 07:00:00,Electronic City,3
12.972034241570048,77.64991136719324,Theft,2024-01-12 03:00:00,Indiranagar,5
12.970941526522534,77.74760740110413,Robbery,2024-02-13 03:00:00,Whitefield,5
12.976991748524046,77.6333391542284,Assault,2024-07-21 01:00:00,Indiranagar,3
12.841527403167397,77.65854851609184,Burglary,2024-07-01 13:00:00,Electronic City,1
12.837774834574027,77.65826894901339,Vehicle Theft,2024-08-23 23:00:00,Electronic City,5
12.97833502732819,77.75868644752745,Robbery,2024-01-24 11:00:00,Whitefield,3
12.965770339800107,77.64506836256675,Theft,2024-09-20 10:00:00,Indiranagar,1
12.979323836806314,77.57750729048236,Theft,2024-04-08 18:00:00,Majestic,2
12.840595035370296,77.65223356418392,Robbery,2024-09-13 07:00:00,Electronic City,2
12.973082319142405,77.56958175827732,Vehicle Theft,2024-07-02 08:00:00,Majestic,3
12.846017158547232,77.66528735473022,Theft,2024-03-18 18:00:00,Electronic City,3
12.97952806877321,77.57666143027726,Theft,2024-02-11 03:00:00,Majestic,5
12.841202605543048,77.65110800191496,Robbery,2024-10-07 00:00:00,Electronic City,5
12.846468615479655,77.6654279192842,Burglary,2024-07-11 23:00:00,Electronic City,5
12.936319801721972,77.63001026135343,Theft,2024-09-20 18:00:00,Koramangala,1
12.933966342594687,77.62988408863998,Theft,2024-06-09 03:00:00,Koramangala,3
12.98412739246598,77.56480572710046,Assault,2024-10-05 05:00:00,Majestic,3
12.849027324057545,77.66452553996369,Assault,2024-11-11 06:00:00,Electronic City,2
12.97449889394043,77.5644802133898,Assault,2024-05-17 19:00:00,Majestic,1
12.932043326476135,77.6327970735474,Robbery,2024-07-08 00:00:00,Koramangala,3
12.969180764714055,77.64746620572697,Theft,2024-07-20 15:00:00,Indiranagar,2
12.969274742222485,77.56745484102044,Vehicle Theft,2024-05-19 05:00:00,Majestic,1
12.930896857897483,77.62405692325441,Burglary,2024-10-19 03:00:00,Koramangala,5
12.976513595577238,77.56491671442505,Robbery,2024-03-18 09:00:00,Majestic,1
12.969259333180721,77.75566599322512,Theft,2024-06-24 05:00:00,Whitefield,2
12.96287903799438,77.75612907830947,Robbery,2024-11-08 03:00:00,Whitefield,5
12.974259394313362,77.56710609180028,Vehicle Theft,2024-12-03 20:00:00,Majestic,3
12.984422246855122,77.5614186773048,Theft,2024-10-20 09:00:00,Majestic,3
12.972834778007234,77.572716815684,Burglary,2024-01-27 12:00:00,Majestic,2
12.937696126603685,77.6162900970645,Assault,2024-06-30 04:00:00,Koramangala,5
12.976204790399468,77.57917740690417,Assault,2024-11-19 03:00:00,Majestic,5
12.933255865132429,77.62715840300457,Vehicle Theft,2024-10-16 17:00:00,Koramangala,2
12.843425852260493,77.66163319842087,Robbery,2024-04-29 14:00:00,Electronic City,2
12.97252628376095,77.75904673986139,Theft,2024-09-09 18:00:00,Whitefield,3
12.982281245599905,77.5688920859555,Assault,2024-02-26 09:00:00,Majestic,2
12.97665223259988,77.57171334626334,Burglary,2024-11-28 05:00:00,Majestic,3
12.846144485367434,77.66607439728506,Assault,2024-12-05 23:00:00,Electronic City,5
12.971714246190334,77.74219870298363,Burglary,2024-07-12 02:00:00,Whitefield,4
12.967414483545369,77.57749711151695,Robbery,2024-09-13 13:00:00,Majestic,2
12.969693048293808,77.56535099480377,Vehicle Theft,2024-11-28 11:00:00,Majestic,1
12.838694230480273,77.65329307135704,Burglary,2024-07-12 14:00:00,Electronic City,2
12.936081902191468,77.6298144396308,Theft,2024-12-01 00:00:00,Koramangala,3
12.845888433636041,77.66692066431949,Burglary,2024-06-26 17:00:00,Electronic City,2
12.967281116463834,77.74268485516312,Assault,2024-06-29 20:00:00,Whitefield,4
12.975938042597042,77.5692617151602,Theft,2024-02-25 01:00:00,Majestic,4
12.974771050293,77.57913140921653,Assault,2024-09-08 16:00:00,Majestic,1
12.980080926365977,77.580774008194,Robbery,2024-05-30 06:00:00,Majestic,1
12.978155171933981,77.75263313989066,Burglary,2024-09-07 01:00:00,Whitefield,3
12.97971045433803,77.56200256411172,Vehicle Theft,2024-12-29 17:00:00,Majestic,2
12.976091639307429,77.75267832381374,Vehicle Theft,2024-04-18 07:00:00,Whitefield,3
12.979841908345762,77.63254465360315,Vehicle Theft,2024-05-02 22:00:00,Indiranagar,5
12.849069997799289,77.65460102053787,Burglary,2024-02-21 20:00:00,Electronic City,3
12.975019824052028,77.74241094055806,Assault,2024-03-26 04:00:00,Whitefield,3
12.933662285219196,77.61673494870044,Vehicle Theft,2024-09-10 02:00:00,Koramangala,5
12.981561226482768,77.56382055294762,Theft,2024-07-26 13:00:00,Majestic,2
12.980035990630242,77.56518298662188,Robbery,2024-12-12 20:00:00,Majestic,3
12.938809445157291,77.62232164043361,Vehicle Theft,2024-10-02 10:00:00,Koramangala,2
12.944151007425937,77.6280699899738,Assault,2024-05-18 21:00:00,Koramangala,4
12.92637457018636,77.63297050602185,Theft,2024-02-10 21:00:00,Koramangala,3
12.97673442450239,77.63304112412237,Theft,2024-01-21 18:00:00,Indiranagar,1
12.961298492418324,77.74222735501722,Vehicle Theft,2024-12-31 04:00:00,Whitefield,5
12.968406792283202,77.57674254748633,Assault,2024-06-22 09:00:00,Majestic,3
12.92734894304756,77.62208732395837,Theft,2024-02-18 14:00:00,Koramangala,3
12.972536557821064,77.57234999192134,Burglary,2024-06-13 18:00:00,Majestic,1
12.968581087440365,77.63685882322893,Assault,2024-07-17 15:00:00,Indiranagar,3
12.967931828707634,77.64543958382173,Theft,2024-06-01 06:00:00,Indiranagar,2
12.846460800216274,77.6681505813903,Robbery,2024-07-03 03:00:00,Electronic City,5
12.974502578028163,77.75531352111089,Theft,2024-12-22 07:00:00,Whitefield,1
12.969972042351449,77.58107249792336,Theft,2024-08-12 13:00:00,Majestic,2
12.848119707775261,77.6661204669539,Burglary,2024-09-06 00:00:00,Electronic City,3
12.937842535564155,77.63093892848576,Assault,2024-08-15 14:00:00,Koramangala,3
12.964449555879119,77.63210718172994,Robbery,2024-06-17 11:00:00,Indiranagar,2
12.854731513815466,77.66405608151712,Assault,2024-07-25 07:00:00,Electronic City,1
12.851431866749046,77.66284984119766,Theft,2024-12-07 06:00:00,Electronic City,1
12.83816222138856,77.6518301298876,Theft,2024-08-11 18:00:00,Electronic City,3
12.980066970825959,77.56720744278593,Theft,2024-07-19 18:00:00,Majestic,1
12.85093932342204,77.66136789188062,Robbery,2024-01-19 23:00:00,Electronic City,4
12.96390119697115,77.7466023301017,Theft,2024-09-08 20:00:00,Whitefield,5
12.92745873362427,77.61597875464315,Robbery,2024-01-21 15:00:00,Koramangala,2
12.842553814733135,77.66656994211172,Burglary,2024-09-12 05:00:00,Electronic City,3
12.937826034943312,77.62176723504726,Assault,2024-10-16 03:00:00,Koramangala,5
12.971141935592962,77.75270577283958,Theft,2024-09-21 15:00:00,Whitefield,3
12.98057158506636,77.58045251239525,Vehicle Theft,2024-11-04 11:00:00,Majestic,1
12.9820991541379,77.56982282644026,Vehicle Theft,2024-06-03 16:00:00,Majestic,2
12.977813838575722,77.57027335346491,Burglary,2024-10-05 19:00:00,Majestic,2
12.845671870635789,77.6675022384657,Robbery,2024-07-10 01:00:00,Electronic City,5
12.835800576005642,77.66926273346505,Theft,2024-05-24 07:00:00,Electronic City,1
12.978676788197118,77.6372331163729,Assault,2024-12-20 18:00:00,Indiranagar,2
12.928844054023667,77.62083243223911,Robbery,2024-01-28 09:00:00,Koramangala,3
12.929642670092617,77.62256067749607,Vehicle Theft,2024-01-06 17:00:00,Koramangala,3
12.963598663315537,77.75494251900945,Theft,2024-09-04 12:00:00,Whitefield,3
12.842650004665247,77.6668851043594,Vehicle Theft,2024-12-22 15:00:00,Electronic City,1
12.966815537344065,77.74043959175803,Assault,2024-08-18 23:00:00,Whitefield,3
12.840368204873856,77.65392821663747,Robbery,2024-01-03 08:00:00,Electronic City,3
12.841375612167992,77.6609312492292,Robbery,2024-12-06 12:00:00,Electronic City,3
12.848618714016158,77.6634051562531,Assault,2024-03-24 11:00:00,Electronic City,1
12.944829327171151,77.62191587447397,Theft,2024-11-26 13:00:00,Koramangala,1
12.96117844003668,77.74067051914076,Vehicle Theft,2024-05-22 15:00:00,Whitefield,2
12.925250733714796,77.62118222949375,Theft,2024-06-19 08:00:00,Koramangala,1
12.981812487085028,77.56538286611635,Vehicle Theft,2024-12-26 16:00:00,Majestic,1
12.85059053088337,77.66854205381244,Assault,2024-11-09 01:00:00,Electronic City,5
12.852912518709863,77.66940308228874,Theft,2024-06-01 04:00:00,Electronic City,3
12.836771985966084,77.65578328747351,Assault,2024-01-28 03:00:00,Electronic City,5
12.975637888101748,77.64615969238575,Burglary,2024-08-19 23:00:00,Indiranagar,5
12.979488679196018,77.75802937553563,Theft,2024-05-26 21:00:00,Whitefield,5
12.84715732955184,77.66352296251489,Burglary,2024-02-19 09:00:00,Electronic City,2
12.9728288508969,77.63498171989797,Vehicle Theft,2024-01-23 11:00:00,Indiranagar,1
12.855247650844277,77.66787769048986,Robbery,2024-06-22 00:00:00,Electronic City,5
12.961445230546426,77.75052786216983,Vehicle Theft,2024-05-18 13:00:00,Whitefield,3
12.959941522993498,77.7586697169879,Theft,2024-08-28 02:00:00,Whitefield,3
12.961390723789302,77.75816643163174,Assault,2024-11-08 17:00:00,Whitefield,2
12.977933432506243,77.56331455684904,Robbery,2024-07-21 18:00:00,Majestic,1
12.973737562154064,77.64836671562347,Vehicle Theft,2024-11-19 14:00:00,Indiranagar,3
12.963071184841375,77.63487247933688,Vehicle Theft,2024-04-19 22:00:00,Indiranagar,4
12.97516073663598,77.56175108743844,Assault,2024-10-04 07:00:00,Majestic,3
12.972016693938718,77.57922867275691,Robbery,2024-12-21 00:00:00,Majestic,3
12.974059256328722,77.7406791862682,Burglary,2024-11-11 17:00:00,Whitefield,3
12.973637611203873,77.56196747163202,Assault,2024-09-15 21:00:00,Majestic,5
12.986238685571832,77.58075962355356,Vehicle Theft,2024-09-27 03:00:00,Majestic,5
12.966782264896711,77.5718617626309,Burglary,2024-10-18 14:00:00,Majestic,3
12.981959351719992,77.56220879118685,Vehicle Theft,2024-10-25 18:00:00,Majestic,3
12.978121100818276,77.75977213560896,Assault,2024-08-06 05:00:00,Whitefield,2
12.963035528540836,77.64410456445259,Burglary,2024-07-24 22:00:00,Indiranagar,4
12.839843585739327,77.65062579990386,Burglary,2024-01-26 20:00:00,Electronic City,3
12.96221645480914,77.75259832369291,Robbery,2024-06-12 22:00:00,Whitefield,4
12.934643523198519,77.61907517476055,Assault,2024-04-17 13:00:00,Koramangala,3
12.929209529640325,77.63386409383115,Vehicle Theft,2024-09-04 02:00:00,Koramangala,5
12.840643955012238,77.65102368369978,Robbery,2024-10-16 15:00:00,Electronic City,3
12.937485686338254,77.62511444671006,Assault,2024-02-25 08:00:00,Koramangala,2
12.968706989856,77.75093415215125,Theft,2024-09-27 15:00:00,Whitefield,2
12.98057883966818,77.64735564393095,Burglary,2024-07-26 05:00:00,Indiranagar,3
12.97138727230885,77.75612805179077,Burglary,2024-09-13 03:00:00,Whitefield,4
12.93680636841016,77.62799923762508,Burglary,2024-11-26 12:00:00,Koramangala,3
12.97142475049428,77.64264379978698,Assault,2024-08-21 14:00:00,Indiranagar,1
12.971159602704915,77.75423033464683,Burglary,2024-12-25 02:00:00,Whitefield,3
12.973313014447625,77.56418159083212,Assault,2024-06-08 20:00:00,Majestic,4
12.976315224507685,77.58065249927759,Robbery,2024-12-03 20:00:00,Majestic,3
12.934670626743076,77.62757776539043,Robbery,2024-05-21 14:00:00,Koramangala,2
12.967023169479036,77.6508913605208,Vehicle Theft,2024-11-19 22:00:00,Indiranagar,5
12.855514314197732,77.65597338190497,Burglary,2024-06-14 23:00:00,Electronic City,4
12.839051299721335,77.65437731716844,Assault,2024-09-13 09:00:00,Electronic City,2
12.973928336973357,77.56501271786028,Assault,2024-12-07 05:00:00,Majestic,3
12.837095042055124,77.6630152850322,Assault,2024-12-16 13:00:00,Electronic City,2
12.980311693453464,77.63959452458701,Assault,2024-10-25 14:00:00,Indiranagar,2
12.978452119369793,77.5686368475262,Theft,2024-04-13 12:00:00,Majestic,1
12.972832826992326,77.57693905202517,Theft,2024-11-07 03:00:00,Majestic,4
12.930596125281712,77.61782807266862,Burglary,2024-01-01 17:00:00,Koramangala,2
12.9372492681005,77.62182755794919,Vehicle Theft,2024-10-24 03:00:00,Koramangala,5
12.94434155666008,77.62993995345931,Theft,2024-12-29 05:00:00,Koramangala,1
12.969874217388597,77.57639251195093,Vehicle Theft,2024-03-02 17:00:00,Majestic,2
12.986106280415854,77.56529985489671,Vehicle Theft,2024-09-05 19:00:00,Majestic,2
12.837129208685072,77.66412778915594,Theft,2024-12-13 14:00:00,Electronic City,3
12.966161973536948,77.63431635750563,Robbery,2024-07-02 02:00:00,Indiranagar,4
12.843806113310105,77.66724336385673,Theft,2024-03-07 20:00:00,Electronic City,3
12.96517927298938,77.6391149061728,Burglary,2024-07-06 17:00:00,Indiranagar,2
12.840801149400125,77.66552174897008,Assault,2024-06-03 04:00:00,Electronic City,5
12.935937423987294,77.63303121999351,Burglary,2024-09-03 06:00:00,Koramangala,1
12.967473225580118,77.74087582480796,Vehicle Theft,2024-05-06 14:00:00,Whitefield,2
12.972924972451356,77.74925814680797,Robbery,2024-06-29 06:00:00,Whitefield,2
12.933518332891891,77.62346824283598,Burglary,2024-05-10 09:00:00,Koramangala,2
12.972456982769499,77.63615712232951,Robbery,2024-07-02 00:00:00,Indiranagar,3
12.976778138809335,77.57129266294685,Burglary,2024-09-24 20:00:00,Majestic,5
12.933435652198249,77.61736699937548,Assault,2024-08-08 09:00:00,Koramangala,2
12.932072802511712,77.63318458389136,Assault,2024-02-19 13:00:00,Koramangala,3
12.962093430889185,77.74573942903586,Vehicle Theft,2024-06-02 00:00:00,Whitefield,5
12.842795754744762,77.65322319395634,Theft,2024-04-04 10:00:00,Electronic City,1
12.84055348619476,77.65859113536955,Burglary,2024-04-19 11:00:00,Electronic City,3
12.967032887298405,77.74037090503474,Theft,2024-02-16 14:00:00,Whitefield,2
12.927947134461466,77.62980669633427,Vehicle Theft,2024-01-07 04:00:00,Koramangala,3
12.942315964631218,77.6152332146104,Theft,2024-06-19 05:00:00,Koramangala,1
12.960666067513927,77.75633659592658,Vehicle Theft,2024-06-08 04:00:00,Whitefield,4
12.966389189496747,77.63183652789857,Assault,2024-09-09 07:00:00,Indiranagar,3
12.942979728867437,77.62938753675367,Vehicle Theft,2024-07-13 23:00:00,Koramangala,4
12.96662654087306,77.63161639222149,Burglary,2024-10-24 22:00:00,Indiranagar,5
12.980795686202244,77.64259126199114,Burglary,2024-03-07 04:00:00,Indiranagar,3
12.984862505092698,77.58009301701006,Vehicle Theft,2024-08-24 14:00:00,Majestic,2
12.854015975708897,77.65419342482352,Robbery,2024-12-23 21:00:00,Electronic City,3
12.963641119049287,77.64011076827704,Theft,2024-02-07 18:00:00,Indiranagar,2
12.963459957747592,77.63422423595026,Assault,2024-04-06 22:00:00,Indiranagar,3
12.975510758125479,77.6459393313548,Robbery,2024-10-26 09:00:00,Indiranagar,2
12.944156906528399,77.63213392754417,Vehicle Theft,2024-06-27 08:00:00,Koramangala,3
12.986290817226545,77.56799086860224,Burglary,2024-07-21 22:00:00,Majestic,4
12.978344890194402,77.75650990682796,Burglary,2024-09-23 08:00:00,Whitefield,2
12.974740181549631,77.74932084066573,Burglary,2024-12-25 23:00:00,Whitefield,3
12.97475026103506,77.6464251684649,Assault,2024-02-26 14:00:00,Indiranagar,2
12.979654424221621,77.64004297551402,Robbery,2024-09-02 12:00:00,Indiranagar,2
12.852648157109252,77.65347614360437,Robbery,2024-07-29 00:00:00,Electronic City,4
12.97010582729911,77.74323455650405,Burglary,2024-09-28 12:00:00,Whitefield,3
12.981831161291268,77.64182731966477,Burglary,2024-03-29 04:00:00,Indiranagar,5
12.838194304593097,77.65137372219567,Assault,2024-09-23 20:00:00,Electronic City,4
12.96302969803931,77.64942499749218,Robbery,2024-03-22 03:00:00,Indiranagar,4
12.971233805881635,77.75613984261906,Robbery,2024-04-18 05:00:00,Whitefield,2
12.854374074112346,77.65956750835338,Assault,2024-10-22 12:00:00,Electronic City,2
12.941723633546268,77.62962526980205,Burglary,2024-02-10 16:00:00,Koramangala,1
12.970137902615104,77.74827957770707,Vehicle Theft,2024-12-10 00:00:00,Whitefield,3
12.9636556897382,77.7452311963164,Theft,2024-07-26 14:00:00,Whitefield,3
12.845013886435911,77.6648030201438,Vehicle Theft,2024-06-28 16:00:00,Electronic City,3
12.928936417115429,77.6241273889442,Assault,2024-03-27 16:00:00,Koramangala,2
12.980519415363371,77.57678876401495,Theft,2024-01-12 23:00:00,Majestic,5
12.965845844289625,77.63322229496505,Assault,2024-01-12 20:00:00,Indiranagar,4
12.963591730556846,77.64060790020076,Vehicle Theft,2024-02-23 03:00:00,Indiranagar,3
12.977895574273296,77.63416958735027,Theft,2024-08-13 05:00:00,Indiranagar,2
12.933608573752116,77.62145854466878,Robbery,2024-10-24 18:00:00,Koramangala,3
12.974051893189436,77.74709066909274,Theft,2024-06-23 04:00:00,Whitefield,3
12.940572658497503,77.61542968609574,Assault,2024-01-25 20:00:00,Koramangala,4
12.928199970404124,77.6342245353881,Robbery,2024-05-28 21:00:00,Koramangala,4
12.98094344349135,77.64730135661975,Theft,2024-05-13 19:00:00,Indiranagar,1
12.8471463988307,77.65098925185738,Burglary,2024-05-21 10:00:00,Electronic City,3
12.976691054711429,77.63386872602187,Robbery,2024-01-08 11:00:00,Indiranagar,1
12.968923614526721,77.6365330933271,Assault,2024-11-24 07:00:00,Indiranagar,2
12.846855728389682,77.65687568546372,Robbery,2024-05-15 19:00:00,Electronic City,2
12.965662663498913,77.633611400034,Assault,2024-06-06 17:00:00,Indiranagar,2
12.939300397675998,77.62795141242574,Robbery,2024-08-06 19:00:00,Koramangala,1
12.978396366221451,77.64443919636636,Theft,2024-08-20 07:00:00,Indiranagar,3
12.96223444366352,77.74247764325897,Robbery,2024-02-22 00:00:00,Whitefield,4
12.969954543321998,77.64139556962229,Theft,2024-07-29 01:00:00,Indiranagar,3
12.971412311962226,77.63577925567786,Assault,2024-11-18 03:00:00,Indiranagar,4
12.977835110394775,77.56338336392548,Robbery,2024-12-05 10:00:00,Majestic,3
12.966141403257158,77.7405101329447,Vehicle Theft,2024-02-01 05:00:00,Whitefield,3
12.978791390055466,77.64641661440352,Assault,2024-06-13 14:00:00,Indiranagar,1
12.940437959261038,77.61572602574365,Assault,2024-07-28 18:00:00,Koramangala,3
12.838420091769418,77.654319212565,Robbery,2024-05-21 06:00:00,Electronic City,2
12.967951969381245,77.57784443277083,Vehicle Theft,2024-05-17 22:00:00,Majestic,5
12.941765448471832,77.62022207365334,Robbery,2024-09-06 11:00:00,Koramangala,2
12.83780250503045,77.66212168396665,Theft,2024-07-05 04:00:00,Electronic City,3
12.850985180221652,77.66652393269729,Vehicle Theft,2024-03-24 03:00:00,Electronic City,5
12.854106191295172,77.65279893642442,Robbery,2024-05-05 23:00:00,Electronic City,5
12.976932177138687,77.64365034209024,Theft,2024-02-14 05:00:00,Indiranagar,3
12.966598264743165,77.63213378945854,Theft,2024-12-23 20:00:00,Indiranagar,4
12.933109432098515,77.63301773589465,Robbery,2024-06-07 19:00:00,Koramangala,1
12.850976764581013,77.65125918292497,Burglary,2024-01-15 20:00:00,Electronic City,3
12.976053504567664,77.64702072929309,Robbery,2024-08-25 19:00:00,Indiranagar,2
12.963472714024302,77.64900895184692,Vehicle Theft,2024-07-26 12:00:00,Indiranagar,1
12.96305163353662,77.75915093341268,Theft,2024-01-07 11:00:00,Whitefield,3
12.972203688992074,77.5689414999683,Vehicle Theft,2024-09-27 21:00:00,Majestic,4
12.932902042074172,77.63391371990014,Vehicle Theft,2024-04-10 15:00:00,Koramangala,2
12.942091369517751,77.61840534092508,Vehicle Theft,2024-06-21 02:00:00,Koramangala,5
12.964389191170895,77.74998883608716,Assault,2024-12-19 07:00:00,Whitefield,1
12.84699282313597,77.65889636522765,Assault,2024-09-30 19:00:00,Electronic City,3
12.936442528120626,77.63337149568133,Burglary,2024-10-13 13:00:00,Koramangala,2
12.93290521367388,77.63096474384862,Theft,2024-04-03 15:00:00,Koramangala,2
12.971059929729112,77.64999055588316,Theft,2024-08-22 17:00:00,Indiranagar,1
12.9756937129018,77.57472874333507,Vehicle Theft,2024-04-10 08:00:00,Majestic,3
12.845891191388827,77.65172128366451,Robbery,2024-01-04 20:00:00,Electronic City,4
12.962608228034382,77.74973740119744,Assault,2024-02-18 22:00:00,Whitefield,4
12.84046714392957,77.66519805742057,Burglary,2024-01-25 16:00:00,Electronic City,2
12.962611078514534,77.74106421932909,Robbery,2024-10-04 02:00:00,Whitefield,3
12.838674121589667,77.65688618234712,Vehicle Theft,2024-12-18 13:00:00,Electronic City,2
12.854705700210399,77.65162469439854,Robbery,2024-08-17 22:00:00,Electronic City,3
12.967915465194272,77.63842382836373,Theft,2024-01-22 00:00:00,Indiranagar,4
12.842987364792004,77.6583683444811,Vehicle Theft,2024-05-18 23:00:00,Electronic City,5
12.972376557476673,77.57614780650093,Assault,2024-07-20 06:00:00,Majestic,1
12.971734236699012,77.5666442099321,Vehicle Theft,2024-06-21 20:00:00,Majestic,4
12.966824667893476,77.64370661708995,Robbery,2024-07-19 14:00:00,Indiranagar,3
12.847815318811309,77.6618137731908,Theft,2024-04-26 09:00:00,Electronic City,1
12.981631029952842,77.58016590942717,Assault,2024-08-17 18:00:00,Majestic,2
12.84633870237467,77.65588863710151,Burglary,2024-12-08 19:00:00,Electronic City,1
12.933095935672974,77.62758304257433,Vehicle Theft,2024-04-25 04:00:00,Koramangala,3
12.853876836820122,77.65926161004322,Vehicle Theft,2024-10-15 22:00:00,Electronic City,5
12.850570983036208,77.6511746372663,Assault,2024-04-16 23:00:00,Electronic City,3
12.971019085897897,77.75234316667132,Robbery,2024-04-21 22:00:00,Whitefield,3
12.96885286237718,77.64089311419828,Burglary,2024-06-12 06:00:00,Indiranagar,2
12.97917364917064,77.74752855854786,Theft,2024-10-08 08:00:00,Whitefield,2
12.97596883404903,77.56334793555968,Robbery,2024-01-04 15:00:00,Majestic,2
12.850385374817458,77.66049529090604,Robbery,2024-01-21 11:00:00,Electronic City,2
12.969336417191107,77.75385142020849,Vehicle Theft,2024-05-23 04:00:00,Whitefield,5
12.977405174796337,77.57086214462403,Robbery,2024-11-03 14:00:00,Majestic,1
12.92818190687767,77.62982051313638,Assault,2024-05-03 06:00:00,Koramangala,1
12.97623339630307,77.57134255980021,Theft,2024-06-19 05:00:00,Majestic,3
12.973038169092064,77.63723017027493,Assault,2024-12-08 21:00:00,Indiranagar,3
12.976334638013682,77.75644421757745,Burglary,2024-08-12 00:00:00,Whitefield,5
12.928711683561154,77.62809795947783,Burglary,2024-04-22 09:00:00,Koramangala,1
12.932122798801538,77.63360797550914,Vehicle Theft,2024-10-05 00:00:00,Koramangala,3
12.966638203465306,77.56583588591155,Burglary,2024-02-11 19:00:00,Majestic,1
12.854911877578283,77.6650287938609,Assault,2024-12-26 11:00:00,Electronic City,1
12.986299724930964,77.57845057538061,Burglary,2024-01-12 02:00:00,Majestic,5
12.960540659707876,77.75487406749225,Burglary,2024-07-06 13:00:00,Whitefield,1
12.851851308235927,77.66954683500317,Theft,2024-04-20 02:00:00,Electronic City,3
12.96790287493942,77.56960195233303,Assault,2024-02-06 00:00:00,Majestic,3
12.964087126521582,77.74504022543586,Vehicle Theft,2024-01-21 18:00:00,Whitefield,3
